user_id,country,traffic_source,total_orders,total_revenue,total_gross_profit,recency_days,orders_per_year,behavioral_segment,rfm_total,first_purchase_category,lifetime_margin_pct,persona_cluster,frequency_repeat,tenure_days,model_recency,model_tenure,inactivity_ratio,habit_strength,p_alive_custom
67256,China,Organic,3,331.98000144958496,165.60740071963951,-737,1.0,CHAMPION,15,Pants & Capris,0.49884752092450646,2,2,-707,-737,-736.0,-0.4124230554001119,1.3862943611198906,0.38294742046001007
49392,Brasil,Search,3,374.14999628067017,204.10079736278652,-737,1.5,CHAMPION,15,Leggings,0.5455052770057479,2,2,-707,-737,-736.0,-0.4124230554001119,1.3862943611198906,0.38294742046001007
38518,United States,Search,1,916.9899997711182,474.2580588884359,-736,1.0,NEW POTENTIAL,11,Accessories,0.5171900009888999,2,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
40292,China,Search,1,225.0,143.3250004425645,-736,1.0,NEW POTENTIAL,11,Sleep & Lounge,0.6370000019669533,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
83255,China,Search,1,375.74999618530273,205.72563857424925,-736,1.0,NEW POTENTIAL,11,Swim,0.5475066950441025,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
33161,United States,Search,1,324.65999603271484,166.325818153363,-736,1.0,NEW POTENTIAL,11,Accessories,0.5123077070961429,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
40269,Australia,Search,1,236.25,131.24000013805926,-736,1.0,NEW POTENTIAL,12,Shorts,0.5555132280976053,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
24879,China,Search,1,214.01000213623047,94.59802028034211,-736,1.0,NEW POTENTIAL,12,Swim,0.44202616389922134,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
58544,South Korea,Organic,1,249.98999977111816,137.40347963185653,-736,1.0,NEW POTENTIAL,12,Intimates,0.5496359044668114,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
16280,Spain,Search,1,316.2800102233887,188.8825264662621,-736,1.0,LOYALIST,13,Pants,0.5972003299634849,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
9971,China,Email,1,229.98999786376953,115.31420889008135,-736,1.0,LOYALIST,13,Plus,0.5013879297411258,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
59905,China,Organic,1,329.79000091552734,195.76520086815506,-736,1.0,LOYALIST,13,Skirts,0.593605628808311,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
63909,Brasil,Search,1,206.0,114.74200000613928,-736,1.0,LOYALIST,13,Suits & Sport Coats,0.5570000000298023,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
56050,France,Display,1,464.1199951171875,253.48727720149725,-736,1.0,LOYALIST,13,Outerwear & Coats,0.546167542593146,2,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
11835,United States,Search,2,322.9800033569336,156.90250132293812,-736,1.0,CHAMPION,14,Pants,0.4857963331851882,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
2489,China,Search,2,198.2400016784668,95.77090049309135,-736,0.6666666666666666,CHAMPION,14,Outerwear & Coats,0.4831058297125416,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
17359,United States,Organic,2,445.44999980926514,230.76099962255358,-736,1.0,CHAMPION,14,Accessories,0.5180401834579906,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
16262,Brasil,Search,1,209.9800033569336,111.77933170372441,-736,1.0,CHAMPION,14,Outerwear & Coats,0.5323332218150163,3,0,-706,0,-735.0,-0.4118634583100168,0.6931471805599453,0.25669873703347257
44679,United States,Search,2,290.75,134.92125032725744,-736,1.0,CHAMPION,14,Jeans,0.46404557292263954,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
50330,China,Search,2,507.4100112915039,266.88684594222144,-736,1.0,CHAMPION,14,Shorts,0.5259786760275342,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
19406,China,Email,2,202.95000076293945,107.18290046845226,-736,1.0,CHAMPION,14,Plus,0.5281246615694758,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
24439,United States,Organic,2,194.98999977111816,99.2006698493752,-736,0.3333333333333333,CHAMPION,15,Intimates,0.5087474740541477,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
3810,South Korea,Search,4,294.63999938964844,142.28183956148087,-736,2.0,CHAMPION,15,Active,0.4829006240029189,2,3,-706,-736,-735.0,-0.4118634583100168,1.6094379124341003,0.3867410234545028
64087,United States,Search,3,331.32000160217285,180.8574106890277,-736,0.75,CHAMPION,15,Maternity,0.5458692798939114,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
85645,Germany,Search,4,268.4199962615967,130.62868791964226,-736,2.0,CHAMPION,15,Pants,0.48665781141109243,2,3,-706,-736,-735.0,-0.4118634583100168,1.6094379124341003,0.3867410234545028
40758,China,Search,4,427.7300052642822,223.10175306037442,-736,0.8,CHAMPION,15,Shorts,0.5215948152211725,2,3,-706,-736,-735.0,-0.4118634583100168,1.6094379124341003,0.3867410234545028
73842,France,Search,3,489.18000411987305,235.4683319898863,-736,1.5,CHAMPION,15,Plus,0.48135314200656704,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
8823,Brasil,Organic,3,667.1899824142456,311.3161012982599,-736,1.0,CHAMPION,15,Jeans,0.46660787707236534,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
99751,China,Search,3,429.98999786376953,197.17295920581086,-736,0.75,CHAMPION,15,Jeans,0.4585524318830311,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
64133,United Kingdom,Search,4,903.910005569458,516.1253034687907,-736,2.0,CHAMPION,15,Skirts,0.5709919132310465,2,3,-706,-736,-735.0,-0.4118634583100168,1.6094379124341003,0.3867410234545028
35485,South Korea,Search,2,350.6699981689453,157.084189576385,-736,1.0,CHAMPION,15,Leggings,0.447954459738826,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
73082,Brasil,Display,2,194.9799976348877,107.68058873175488,-736,1.0,CHAMPION,15,Dresses,0.5522647965838708,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
37113,China,Search,2,537.8400039672852,297.87213145525277,-736,1.0,CHAMPION,15,Blazers & Jackets,0.5538303756843108,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
214,South Korea,Organic,3,232.19999980926514,125.60000016726553,-736,1.5,CHAMPION,15,Outerwear & Coats,0.5409130071939556,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
88583,Brasil,Search,2,196.97999954223633,116.1400399950771,-736,1.0,CHAMPION,15,Shorts,0.5896032097927507,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
58961,China,Search,3,318.4100036621094,159.0354219871628,-736,1.5,CHAMPION,15,Plus,0.4994674167207641,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
34287,United States,Search,2,191.58000040054324,104.28382023270086,-736,0.5,CHAMPION,15,Swim,0.5443356301005894,0,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
56225,China,Display,3,205.72000122070312,108.03906078825757,-736,1.0,CHAMPION,15,Accessories,0.5251752875130005,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
86414,China,Organic,3,439.540002822876,234.69152113549742,-736,1.0,CHAMPION,15,Blazers & Jackets,0.5339480357378813,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
25595,France,Organic,2,481.5,222.0754995029419,-736,1.0,CHAMPION,15,Active,0.4612159906603155,2,1,-706,-736,-735.0,-0.4118634583100168,1.0986122886681098,0.3282503694897762
94855,Germany,Search,3,192.92999982833862,104.3623996667046,-736,1.5,CHAMPION,15,Swim,0.5409340162730631,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
29852,Brasil,Facebook,3,298.5200004577637,137.98842986574738,-736,1.0,CHAMPION,15,Swim,0.46224182518474427,2,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
36964,Japan,Search,3,218.98999977111816,110.57362992882065,-736,1.5,CHAMPION,15,Intimates,0.504925476251833,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
49816,South Korea,Search,3,263.7899971008301,149.1999180486169,-736,1.5,CHAMPION,15,Dresses,0.5656011209234264,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
65626,United States,Search,3,197.98999977111816,97.0166599270228,-736,1.5,CHAMPION,15,Maternity,0.4900078793836896,0,2,-706,-736,-735.0,-0.4118634583100168,1.3862943611198906,0.3642708543782094
36261,France,Search,1,244.9499969482422,118.44644820312709,-735,1.0,NEW POTENTIAL,11,Pants,0.483553581052523,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
37824,United Kingdom,Search,1,195.0,106.85999935492873,-735,1.0,NEW POTENTIAL,11,Swim,0.5479999966919422,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
24335,United States,Search,1,395.0,248.85000032372773,-735,1.0,NEW POTENTIAL,11,Suits & Sport Coats,0.6300000008195639,2,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
33772,China,Display,1,228.430006980896,121.31740450562388,-735,1.0,NEW POTENTIAL,12,Tops & Tees,0.5310922418164172,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
17254,Brasil,Search,1,355.44000244140625,197.54392096364677,-735,1.0,NEW POTENTIAL,12,Swim,0.5557729000865951,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
87415,United Kingdom,Search,1,195.0,109.20000046491623,-735,1.0,LOYALIST,13,Suits & Sport Coats,0.5600000023841858,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
32953,China,Search,1,225.0,133.20000004023314,-735,1.0,LOYALIST,13,Sweaters,0.5920000001788139,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
72736,China,Search,1,571.4000015258789,318.5488013629139,-735,1.0,LOYALIST,13,Dresses,0.5574882753102105,2,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
50831,France,Search,1,418.90000009536743,225.00440028197914,-735,1.0,LOYALIST,13,Leggings,0.5371315355234049,2,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
13914,Brasil,Organic,1,231.0,116.50500019639729,-735,1.0,LOYALIST,13,Sleep & Lounge,0.5043506502008541,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
37504,China,Search,1,219.5,122.04200037941337,-735,1.0,LOYALIST,13,Suits & Sport Coats,0.5560000017285347,3,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
92874,South Korea,Organic,2,197.99000549316406,103.00240350959302,-735,0.6666666666666666,CHAMPION,14,Tops & Tees,0.5202404194748576,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
41890,China,Organic,2,217.64999675750732,120.68554770775961,-735,0.4,CHAMPION,14,Leggings,0.5544936802467324,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
15215,China,Organic,2,415.3499984741211,208.06589911180586,-735,1.0,CHAMPION,14,Underwear,0.5009411336852808,2,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
61926,Brasil,Search,2,315.0,161.21200007083826,-735,1.0,CHAMPION,14,Socks & Hosiery,0.5117841272090103,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
39810,United States,Search,2,290.0999984741211,144.67801890592978,-735,1.0,CHAMPION,14,Socks,0.49871775135095714,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
61188,United States,Email,2,258.59000301361084,125.822491313332,-735,1.0,CHAMPION,14,Blazers & Jackets,0.48657136721062394,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
8044,United Kingdom,Search,2,307.4900016784668,137.81007101814944,-735,1.0,CHAMPION,14,Tops & Tees,0.44817740500796305,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
1688,Belgium,Search,2,515.0699996948242,281.08111020992266,-735,1.0,CHAMPION,14,Sweaters,0.5457143890664599,2,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
49391,China,Search,1,449.0,252.3379994404968,-735,1.0,CHAMPION,14,Outerwear & Coats,0.5619999987538904,2,0,-705,0,-734.0,-0.41130386121992163,0.6931471805599453,0.24417939189840923
21441,Germany,Search,2,231.97999954223633,144.25130903312805,-735,1.0,CHAMPION,14,Plus,0.6218264907223796,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
54278,Brasil,Search,3,289.70999908447266,153.31005957173423,-735,1.0,CHAMPION,15,Underwear,0.5291845640682654,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
32879,China,Organic,4,475.63000297546387,247.83695196091682,-735,2.0,CHAMPION,15,Jeans,0.5210708963069807,2,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
16789,China,Display,3,242.8000030517578,123.14400157486648,-735,1.5,CHAMPION,15,Skirts,0.5071828666683164,0,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
42639,South Korea,Search,3,293.57999420166016,152.08092714168845,-735,1.5,CHAMPION,15,Jeans,0.5180221069056362,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
99736,South Korea,Organic,3,366.75,196.61391038466212,-735,0.375,CHAMPION,15,Sleep & Lounge,0.5360979151592696,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
39069,China,Search,3,213.82000350952148,113.7965218188423,-735,1.5,CHAMPION,15,Tops & Tees,0.5322070898468342,0,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
82369,China,Search,3,616.9300012588501,317.91589068614655,-735,0.75,CHAMPION,15,Shorts,0.5153192259047815,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
50422,China,Search,3,224.7200002670288,113.75015004235357,-735,0.6,CHAMPION,15,Intimates,0.5061861423424141,0,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
69065,China,Search,2,212.98999977111816,100.48675978562028,-735,1.0,CHAMPION,15,Sleep & Lounge,0.47179097560263233,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
73008,United States,Facebook,3,462.96999740600586,223.7522787261599,-735,1.0,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.4832975786332397,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
91013,United States,Facebook,4,400.6599979400635,193.35711871346192,-735,1.0,CHAMPION,15,Tops & Tees,0.4825965150191686,2,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
64098,China,Display,3,229.48999786376953,114.24252867598112,-735,1.5,CHAMPION,15,Leggings,0.49781049169645325,0,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
11665,United Kingdom,Search,4,227.25999450683594,110.16640738435846,-735,2.0,CHAMPION,15,Tops & Tees,0.48475935073141385,0,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
38765,France,Search,3,292.9100036621094,145.59438226450132,-735,1.5,CHAMPION,15,Jeans,0.49706182938174365,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
72090,United States,Search,3,288.9199962615967,141.07180811336872,-735,1.5,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.4882729127050041,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
2011,South Korea,Search,2,224.93999862670898,121.5113391041419,-735,0.5,CHAMPION,15,Shorts,0.5401944511691388,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
46642,Brasil,Search,2,242.20999908447266,123.99638939450367,-735,0.3333333333333333,CHAMPION,15,Sleep & Lounge,0.511937532980457,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
13034,China,Organic,4,675.890007019043,362.7430635962696,-735,2.0,CHAMPION,15,Outerwear & Coats,0.5366894906408188,2,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
4875,Spain,Organic,3,522.1900024414062,288.22349068778846,-735,1.5,CHAMPION,15,Sleep & Lounge,0.5519513765875466,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
79602,United Kingdom,Search,4,211.57999992370605,111.19843000119894,-735,0.5714285714285714,CHAMPION,15,Dresses,0.5255621043638158,0,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
38348,China,Search,4,247.88000011444092,131.32373990817112,-735,2.0,CHAMPION,15,Tops & Tees,0.5297875578809979,0,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
7358,China,Search,4,563.8100032806396,291.7307722159508,-735,1.3333333333333333,CHAMPION,15,Suits & Sport Coats,0.5174274498828645,2,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
67872,South Korea,Organic,4,237.93000030517578,106.5359299074632,-735,2.0,CHAMPION,15,Sweaters,0.447761651623659,0,3,-705,-735,-734.0,-0.41130386121992163,1.6094379124341003,0.36787944117144233
64135,Brasil,Search,3,194.57999992370605,102.8836001501159,-735,1.5,CHAMPION,15,Sweaters,0.5287470458960638,0,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
22438,China,Search,2,264.8899974822998,162.9863883299647,-735,0.5,CHAMPION,15,Fashion Hoodies & Sweatshirts,0.6152983875537075,0,1,-705,-735,-734.0,-0.41130386121992163,1.0986122886681098,0.31224141006190526
88819,China,Search,3,311.87000274658203,159.90155163259877,-735,1.5,CHAMPION,15,Jeans,0.5127186014184598,2,2,-705,-735,-734.0,-0.41130386121992163,1.3862943611198906,0.3465051551725661
12867,Japan,Search,1,279.6999969482422,133.10069883652326,-734,1.0,NEW POTENTIAL,11,Tops & Tees,0.4758695040713684,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
36395,Spain,Search,1,398.98999786376953,221.3974986992888,-734,1.0,NEW POTENTIAL,11,Outerwear & Coats,0.5548948592312392,2,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
6458,Spain,Search,1,204.98999977111816,123.18881954222948,-734,1.0,NEW POTENTIAL,11,Maternity,0.6009503862616523,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
35056,Brasil,Search,1,318.5,157.87200017366558,-734,1.0,NEW POTENTIAL,12,Sweaters,0.495673469933016,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
52420,Spain,Search,1,236.83999633789065,145.8934382770485,-734,1.0,NEW POTENTIAL,12,Suits & Sport Coats,0.6160000022500753,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
24817,Brasil,Search,1,266.95000076293945,147.90295063207108,-734,0.5,NEW POTENTIAL,12,Fashion Hoodies & Sweatshirts,0.5540473879354428,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
23381,United States,Facebook,1,293.66001319885254,185.57779752130526,-734,1.0,LOYALIST,13,Active,0.63194779398052,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
9039,China,Organic,1,256.48999786376953,127.99949839283897,-734,1.0,LOYALIST,13,Outerwear & Coats,0.4990428455647764,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
91351,United States,Search,1,345.939998626709,177.76875919650286,-734,0.5,LOYALIST,13,Outerwear & Coats,0.5138716537613406,3,0,-704,0,-733.0,-0.4107442641298265,0.6931471805599453,0.23227062243045873
